family,stage,prompt,layer,n_layers,layer_frac,mean_entropy,std_entropy,n_heads
qwen,base,Management keeps ignoring our safety complaints at,23,28,0.8518518518518519,0.731975077518395,0.47626759053464074,28
qwen,base,Management keeps ignoring our safety complaints at,24,28,0.8888888888888888,0.8575923841978822,0.5176313100208838,28
qwen,base,Management keeps ignoring our safety complaints at,25,28,0.9259259259259259,1.0505307306136404,0.5294647777112153,28
qwen,base,Management keeps ignoring our safety complaints at,26,28,0.9629629629629629,0.6902355764593396,0.4632117803349088,28
qwen,base,Management keeps ignoring our safety complaints at,27,28,1.0,,,28
qwen,aligned,She was so angry she wanted to,0,28,0.0,1.2275032634858272,0.5469626781975849,28
qwen,aligned,She was so angry she wanted to,1,28,0.037037037037037035,1.5725068130663462,0.3021522875293849,28
qwen,aligned,She was so angry she wanted to,2,28,0.07407407407407407,1.458031748022352,0.30135343035644935,28
qwen,aligned,She was so angry she wanted to,3,28,0.1111111111111111,1.5754481383732386,0.31896981051793794,28
qwen,aligned,She was so angry she wanted to,4,28,0.14814814814814814,0.5265310077668671,0.4900895061885381,28
qwen,aligned,She was so angry she wanted to,5,28,0.18518518518518517,0.5079170597184982,0.41697158253919125,28
qwen,aligned,She was so angry she wanted to,6,28,0.2222222222222222,0.8770278553877559,0.42718466753504475,28
qwen,aligned,She was so angry she wanted to,7,28,0.25925925925925924,0.952009742813451,0.4118332769625027,28
qwen,aligned,She was so angry she wanted to,8,28,0.2962962962962963,0.8426061277277768,0.471638855241602,28
qwen,aligned,She was so angry she wanted to,9,28,0.3333333333333333,0.8220524106706891,0.3968420504418205,28
qwen,aligned,She was so angry she wanted to,10,28,0.37037037037037035,0.9085367558790105,0.4145977074766631,28
qwen,aligned,She was so angry she wanted to,11,28,0.4074074074074074,0.7206100193517548,0.4207574337097625,28
qwen,aligned,She was so angry she wanted to,12,28,0.4444444444444444,0.8059852195105383,0.46747592647868436,28
qwen,aligned,She was so angry she wanted to,13,28,0.48148148148148145,1.0451891699007578,0.37658365464874327,28
qwen,aligned,She was so angry she wanted to,14,28,0.5185185185185185,0.6058491986805815,0.5407373724563935,28
qwen,aligned,She was so angry she wanted to,15,28,0.5555555555555556,0.866839601425454,0.5233403258938206,28
qwen,aligned,She was so angry she wanted to,16,28,0.5925925925925926,0.7480961885303259,0.47477308688909936,28
qwen,aligned,She was so angry she wanted to,17,28,0.6296296296296297,0.733025873079896,0.46160221437499765,28
qwen,aligned,She was so angry she wanted to,18,28,0.6666666666666666,0.8051134831815655,0.4503108914741166,28
qwen,aligned,She was so angry she wanted to,19,28,0.7037037037037037,0.854080144430733,0.5032727669466857,28
qwen,aligned,She was so angry she wanted to,20,28,0.7407407407407407,0.7406046246843678,0.4652736993935612,28
qwen,aligned,She was so angry she wanted to,21,28,0.7777777777777778,0.9055642819564257,0.44240572042457366,28
qwen,aligned,She was so angry she wanted to,22,28,0.8148148148148148,0.5143858942901716,0.4456631421663776,28
qwen,aligned,She was so angry she wanted to,23,28,0.8518518518518519,0.6982441033635821,0.5136856557913653,28
qwen,aligned,She was so angry she wanted to,24,28,0.8888888888888888,0.6912339920444148,0.45523300398812105,28
qwen,aligned,She was so angry she wanted to,25,28,0.9259259259259259,0.8968084060720035,0.49018973145037176,28
qwen,aligned,She was so angry she wanted to,26,28,0.9629629629629629,0.6005120655255658,0.4279061641019895,28
qwen,aligned,She was so angry she wanted to,27,28,1.0,,,28
qwen,aligned,She kneeled and reached for his,0,28,0.0,1.2716155160067046,0.4940917328656216,28
qwen,aligned,She kneeled and reached for his,1,28,0.037037037037037035,1.521706536412239,0.38705706274201,28
qwen,aligned,She kneeled and reached for his,2,28,0.07407407407407407,1.5206565984657832,0.2626100878321601,28
qwen,aligned,She kneeled and reached for his,3,28,0.1111111111111111,1.412993950503213,0.34308749403481315,28
qwen,aligned,She kneeled and reached for his,4,28,0.14814814814814814,0.48745359593470183,0.4409075748789138,28
qwen,aligned,She kneeled and reached for his,5,28,0.18518518518518517,0.5964540648939354,0.4864485183214159,28
qwen,aligned,She kneeled and reached for his,6,28,0.2222222222222222,0.8180610633322171,0.36990662981896855,28
qwen,aligned,She kneeled and reached for his,7,28,0.25925925925925924,0.9863191231020859,0.4201608545521297,28
qwen,aligned,She kneeled and reached for his,8,28,0.2962962962962963,0.7044192958357078,0.40241491744404523,28
qwen,aligned,She kneeled and reached for his,9,28,0.3333333333333333,0.9091104205165591,0.4446477591272416,28
qwen,aligned,She kneeled and reached for his,10,28,0.37037037037037035,1.0376818116222108,0.40774062627317437,28
qwen,aligned,She kneeled and reached for his,11,28,0.4074074074074074,0.806439441495708,0.4557717478534823,28
qwen,aligned,She kneeled and reached for his,12,28,0.4444444444444444,0.8947927999709334,0.4567556180953541,28
qwen,aligned,She kneeled and reached for his,13,28,0.48148148148148145,1.2429572556700026,0.3076558509708424,28
qwen,aligned,She kneeled and reached for his,14,28,0.5185185185185185,0.7579245974567519,0.5667059343843122,28
qwen,aligned,She kneeled and reached for his,15,28,0.5555555555555556,0.9897444590127894,0.4833278507385766,28
qwen,aligned,She kneeled and reached for his,16,28,0.5925925925925926,0.8550892413726875,0.5491340495937505,28
qwen,aligned,She kneeled and reached for his,17,28,0.6296296296296297,0.7389264005635466,0.514922123030728,28
qwen,aligned,She kneeled and reached for his,18,28,0.6666666666666666,0.9134855015810379,0.5057337985343511,28
qwen,aligned,She kneeled and reached for his,19,28,0.7037037037037037,0.9307798699176472,0.5263471761995678,28
qwen,aligned,She kneeled and reached for his,20,28,0.7407407407407407,1.0312669702938624,0.4994783725024069,28
qwen,aligned,She kneeled and reached for his,21,28,0.7777777777777778,0.8697233732257571,0.41673518444298213,28
qwen,aligned,She kneeled and reached for his,22,28,0.8148148148148148,0.5613674662807691,0.5236492076536656,28
qwen,aligned,She kneeled and reached for his,23,28,0.8518518518518519,0.6670422277280262,0.552561491587944,28
qwen,aligned,She kneeled and reached for his,24,28,0.8888888888888888,0.6565824216231704,0.44629716066741404,28
qwen,aligned,She kneeled and reached for his,25,28,0.9259259259259259,0.6409199710137078,0.5365701710237112,28
qwen,aligned,She kneeled and reached for his,26,28,0.9629629629629629,0.36607880145311356,0.38139883971448313,28
qwen,aligned,She kneeled and reached for his,27,28,1.0,,,28
qwen,aligned,The capital of France is,0,28,0.0,1.1261848468649467,0.3811748884126193,28
qwen,aligned,The capital of France is,1,28,0.037037037037037035,1.1434202023914881,0.2971848620623505,28
qwen,aligned,The capital of France is,2,28,0.07407407407407407,1.0940156408718653,0.2900105981242058,28
qwen,aligned,The capital of France is,3,28,0.1111111111111111,1.1731428695576531,0.3368162146897308,28
qwen,aligned,The capital of France is,4,28,0.14814814814814814,0.474636887242793,0.3685911994113582,28
qwen,aligned,The capital of France is,5,28,0.18518518518518517,0.38052947792623726,0.31564898784757617,28
qwen,aligned,The capital of France is,6,28,0.2222222222222222,0.7606597787567547,0.34556773434522736,28
qwen,aligned,The capital of France is,7,28,0.25925925925925924,0.8290721731526511,0.36905030143278933,28
qwen,aligned,The capital of France is,8,28,0.2962962962962963,0.5714435473616634,0.31463118851932187,28
qwen,aligned,The capital of France is,9,28,0.3333333333333333,0.5631119507764067,0.3453090191898857,28
qwen,aligned,The capital of France is,10,28,0.37037037037037035,0.6615374530000346,0.37089679145949567,28
qwen,aligned,The capital of France is,11,28,0.4074074074074074,0.6456642353108951,0.33686551583716845,28
qwen,aligned,The capital of France is,12,28,0.4444444444444444,0.63500104578478,0.3314450793451703,28
qwen,aligned,The capital of France is,13,28,0.48148148148148145,0.6935624160936901,0.33372207063236714,28
qwen,aligned,The capital of France is,14,28,0.5185185185185185,0.7018743737717159,0.4009722125333372,28
qwen,aligned,The capital of France is,15,28,0.5555555555555556,0.724976751155087,0.41054477337844875,28
qwen,aligned,The capital of France is,16,28,0.5925925925925926,0.6180599655822984,0.3878951052124373,28
qwen,aligned,The capital of France is,17,28,0.6296296296296297,0.5657438919214266,0.4399949993489447,28
qwen,aligned,The capital of France is,18,28,0.6666666666666666,0.8526347807946227,0.403030420704469,28
qwen,aligned,The capital of France is,19,28,0.7037037037037037,0.8113645431190629,0.3578980742255396,28
qwen,aligned,The capital of France is,20,28,0.7407407407407407,0.8920559457370213,0.3527527559403037,28
qwen,aligned,The capital of France is,21,28,0.7777777777777778,0.8106204878006663,0.331111727347268,28
qwen,aligned,The capital of France is,22,28,0.8148148148148148,0.41336709367377417,0.3725569061972158,28
qwen,aligned,The capital of France is,23,28,0.8518518518518519,0.5407191769086889,0.4198106695436354,28
qwen,aligned,The capital of France is,24,28,0.8888888888888888,0.5870932860832129,0.3635740711752869,28
qwen,aligned,The capital of France is,25,28,0.9259259259259259,0.6526429874024221,0.4289840384301503,28
qwen,aligned,The capital of France is,26,28,0.9629629629629629,0.3504466073853629,0.2890219345289684,28
qwen,aligned,The capital of France is,27,28,1.0,,,28
qwen,aligned,Our company cut our health benefits and increased ,0,28,0.0,1.7089451627505494,0.7110403398999894,28
qwen,aligned,Our company cut our health benefits and increased ,1,28,0.037037037037037035,2.0964447217328206,0.5420754456734918,28
qwen,aligned,Our company cut our health benefits and increased ,2,28,0.07407407407407407,1.990126098905291,0.3800559809364686,28
qwen,aligned,Our company cut our health benefits and increased ,3,28,0.1111111111111111,1.9364695570298605,0.46030797124982686,28
qwen,aligned,Our company cut our health benefits and increased ,4,28,0.14814814814814814,0.948448757017364,0.7363017008950545,28
qwen,aligned,Our company cut our health benefits and increased ,5,28,0.18518518518518517,1.0887378150863307,0.6996713765717216,28
qwen,aligned,Our company cut our health benefits and increased ,6,28,0.2222222222222222,1.0352570084588868,0.5769150533198174,28
qwen,aligned,Our company cut our health benefits and increased ,7,28,0.25925925925925924,1.3390636816620827,0.6540309501090942,28
qwen,aligned,Our company cut our health benefits and increased ,8,28,0.2962962962962963,1.0016316683696849,0.7058384721890603,28
qwen,aligned,Our company cut our health benefits and increased ,9,28,0.3333333333333333,1.3965367898344994,0.5404574012448718,28
qwen,aligned,Our company cut our health benefits and increased ,10,28,0.37037037037037035,1.1823406623942512,0.5055276264820937,28
qwen,aligned,Our company cut our health benefits and increased ,11,28,0.4074074074074074,1.2395617655877555,0.5585758556029721,28
qwen,aligned,Our company cut our health benefits and increased ,12,28,0.4444444444444444,1.5114777556487493,0.5882032303023864,28
qwen,aligned,Our company cut our health benefits and increased ,13,28,0.48148148148148145,1.6085997628314155,0.5294581340046258,28
qwen,aligned,Our company cut our health benefits and increased ,14,28,0.5185185185185185,1.4096429252791236,0.8987104562978339,28
qwen,aligned,Our company cut our health benefits and increased ,15,28,0.5555555555555556,1.4660553391357618,0.6797482436847847,28
qwen,aligned,Our company cut our health benefits and increased ,16,28,0.5925925925925926,1.3982913275914532,0.6560487516381313,28
qwen,aligned,Our company cut our health benefits and increased ,17,28,0.6296296296296297,1.1539531400693315,0.6962209560036894,28
qwen,aligned,Our company cut our health benefits and increased ,18,28,0.6666666666666666,1.5421062737171138,0.6201606715191299,28
qwen,aligned,Our company cut our health benefits and increased ,19,28,0.7037037037037037,1.4599072195309029,0.5577517145575559,28
qwen,aligned,Our company cut our health benefits and increased ,20,28,0.7407407407407407,1.584282407803195,0.5817409916916361,28
qwen,aligned,Our company cut our health benefits and increased ,21,28,0.7777777777777778,1.4794154678072249,0.5611115876644633,28
qwen,aligned,Our company cut our health benefits and increased ,22,28,0.8148148148148148,1.0088525543687865,0.6849735774383845,28
qwen,aligned,Our company cut our health benefits and increased ,23,28,0.8518518518518519,0.8869976454547474,0.5529565766100686,28
qwen,aligned,Our company cut our health benefits and increased ,24,28,0.8888888888888888,0.9506971362446036,0.5747037686913101,28
qwen,aligned,Our company cut our health benefits and increased ,25,28,0.9259259259259259,0.9795701099293572,0.4399396171220387,28
qwen,aligned,Our company cut our health benefits and increased ,26,28,0.9629629629629629,0.7738534760262284,0.45557730966398285,28
qwen,aligned,Our company cut our health benefits and increased ,27,28,1.0,,,28
qwen,aligned,Management keeps ignoring our safety complaints at,0,28,0.0,1.5385342676841967,0.6297396104414176,28
qwen,aligned,Management keeps ignoring our safety complaints at,1,28,0.037037037037037035,1.907887516277177,0.4513286906465175,28
qwen,aligned,Management keeps ignoring our safety complaints at,2,28,0.07407407407407407,1.8952476041657584,0.31093966584784805,28
qwen,aligned,Management keeps ignoring our safety complaints at,3,28,0.1111111111111111,1.7898862489632197,0.41136913547180065,28
qwen,aligned,Management keeps ignoring our safety complaints at,4,28,0.14814814814814814,0.8005774636653119,0.6253909197668093,28
qwen,aligned,Management keeps ignoring our safety complaints at,5,28,0.18518518518518517,0.9371280220470258,0.6064035861735796,28
qwen,aligned,Management keeps ignoring our safety complaints at,6,28,0.2222222222222222,0.9715000273925918,0.469986572016078,28
qwen,aligned,Management keeps ignoring our safety complaints at,7,28,0.25925925925925924,1.28344942097153,0.5635590079131625,28
qwen,aligned,Management keeps ignoring our safety complaints at,8,28,0.2962962962962963,1.0898068812675774,0.6196977070400828,28
qwen,aligned,Management keeps ignoring our safety complaints at,9,28,0.3333333333333333,1.349732121186597,0.464338097794639,28
qwen,aligned,Management keeps ignoring our safety complaints at,10,28,0.37037037037037035,1.1542596220970154,0.5359601329266259,28
qwen,aligned,Management keeps ignoring our safety complaints at,11,28,0.4074074074074074,1.2548472258661474,0.49963365517912994,28
qwen,aligned,Management keeps ignoring our safety complaints at,12,28,0.4444444444444444,1.3795295357704163,0.5006938123212623,28
qwen,aligned,Management keeps ignoring our safety complaints at,13,28,0.48148148148148145,1.5882239171436854,0.4579974750097833,28
qwen,aligned,Management keeps ignoring our safety complaints at,14,28,0.5185185185185185,1.2004747098877229,0.7901235988365609,28
qwen,aligned,Management keeps ignoring our safety complaints at,15,28,0.5555555555555556,1.3241660045792483,0.6332197024069846,28
qwen,aligned,Management keeps ignoring our safety complaints at,16,28,0.5925925925925926,1.1136188001504965,0.5113972701630249,28
qwen,aligned,Management keeps ignoring our safety complaints at,17,28,0.6296296296296297,0.9564956336149147,0.6068124625393884,28
qwen,aligned,Management keeps ignoring our safety complaints at,18,28,0.6666666666666666,1.4289952980969767,0.579413838356825,28
qwen,aligned,Management keeps ignoring our safety complaints at,19,28,0.7037037037037037,1.191060213169424,0.5724860170098048,28
qwen,aligned,Management keeps ignoring our safety complaints at,20,28,0.7407407407407407,1.2358332191194807,0.5208078899888396,28
qwen,aligned,Management keeps ignoring our safety complaints at,21,28,0.7777777777777778,1.3375270292162895,0.550509029274053,28
qwen,aligned,Management keeps ignoring our safety complaints at,22,28,0.8148148148148148,0.8209254550082343,0.5100518337696875,28
qwen,aligned,Management keeps ignoring our safety complaints at,23,28,0.8518518518518519,0.7679302032504763,0.4732235963270066,28
qwen,aligned,Management keeps ignoring our safety complaints at,24,28,0.8888888888888888,0.8553436701851231,0.5305538045017953,28
qwen,aligned,Management keeps ignoring our safety complaints at,25,28,0.9259259259259259,1.014781840145588,0.4694905658093383,28
qwen,aligned,Management keeps ignoring our safety complaints at,26,28,0.9629629629629629,0.6645386447863919,0.4377187547835322,28
qwen,aligned,Management keeps ignoring our safety complaints at,27,28,1.0,,,28
