step,chosen_token,chosen_prob,entropy,eff_vocab,top1,top1_prob,top5_words,family,layer,mode,model_id,prompt_key,gen_idx
72,us,0.1660411655902862,4.389037132263184,88,us,0.1660411655902862,us|the|you|our|a,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,1
73,from,0.9793415665626526,0.2004008889198303,4,from,0.9793415665626526,"from|,|and|or|thinking",tulu,base,raw,meta-llama/Llama-3.1-8B,anger,1
74,feeling,0.1111612170934677,4.313594818115234,82,feeling,0.1111612170934677,feeling|thinking|experiencing|moving|being,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,1
75,and,0.0185500588268041,3.3648297786712646,63,pain,0.3186913132667541,pain|emotions|anything|any|the,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,1
76,engaging,0.0024115627165883,4.252813339233398,96,reacting,0.1480370312929153,reacting|thinking|experiencing|responding|acting,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,1
77,.,0.0226991828531026,1.5384290218353271,22,with,0.5854196548461914,with|in|.|.|fully,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,1
78,Bay,0.0784444659948349,4.583938121795654,95,The,0.1072208657860755,The|It|Bay|This|But,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,1
79,ley,0.9418790936470032,0.4357137084007263,11,ley,0.9418790936470032,ley|leigh|leys|lee|ly,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,1
80,knows,0.0009138163877651,4.251501560211182,70,",",0.2051901072263717,",|’s|was|is|and",tulu,base,raw,meta-llama/Llama-3.1-8B,anger,1
81,this,0.1109280586242675,3.3237555027008057,65,that,0.1718087345361709,that|this|what|it|the,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,1
82,because,0.0689760819077491,4.156589031219482,77,feeling,0.1530301123857498,feeling|because|is|from|well,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,1
83,he,0.2572310268878937,2.4803502559661865,34,she,0.3461421728134155,"she|he|it|of|,",tulu,base,raw,meta-llama/Llama-3.1-8B,anger,1
84,feels,0.0053246296010911,3.4020183086395264,64,has,0.3268595933914184,has|’s|was|is|had,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,1
85,best,0.0001648642064537,3.000862836837769,56,it,0.3512257933616638,it|the|like|this|that,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,1
86,when,0.5467463731765747,2.57871413230896,47,when,0.5467463731765747,when|in|after|at|with,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,1
87,he,0.633557915687561,2.0846545696258545,37,he,0.633557915687561,he|his|the|it|cotton,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,1
88,is,0.296903133392334,3.132307767868042,64,is,0.296903133392334,is|’s|can|has|feels,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,1
89,creative,0.0002391470334259,5.118782043457031,121,in,0.1318708807229995,in|“|able|not|angry,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,1
90,or,0.0860554873943328,1.9290766716003416,18,and,0.3680126667022705,"and|,|.|or|.",tulu,base,raw,meta-llama/Llama-3.1-8B,anger,1
91,doing,0.0483999848365783,5.238119602203369,137,in,0.0641195625066757,in|when|active|doing|playing,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,1
92,something,0.4813272655010223,2.7643887996673584,45,something,0.4813272655010223,something|physical|a|things|sports,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,1
93,to,0.024132752791047,3.4688069820404053,71,physical,0.249512106180191,physical|that|he|active|with,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,1
94,help,0.5120850205421448,2.9200692176818848,76,help,0.5120850205421448,help|make|improve|keep|challenge,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,1
95,other,0.0807477310299873,1.4946105480194092,19,others,0.6552913188934326,others|other|someone|people|the,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,1
96,or,3.976004518335685e-05,0.1373341232538223,2,people,0.9846583604812622,people|children|.|kids|young,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,1
97,phans,0.0684118047356605,5.341091632843018,120,phans,0.0684118047356605,phans|himself|when|to|animals,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,1
98,.,0.4813269376754761,2.1060895919799805,31,.,0.4813269376754761,".|.|,|like|in",tulu,base,raw,meta-llama/Llama-3.1-8B,anger,1
99,Luckily,0.0006488383514806,4.563063144683838,91,He,0.103310689330101,He|But|Bay|The|When,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,1
0,sink,0.0005344672244973,4.641249656677246,104,kill,0.1381310224533081,kill|hit|cry|scream|punch,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
1,into,0.0829467996954917,2.2677249908447266,37,her,0.5408810377120972,her|into|the|to|a,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
2,the,0.8642717599868774,0.7959224581718445,15,the,0.8642717599868774,the|a|her|herself|that,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
3,ground,0.3120488822460174,3.2056524753570557,53,ground,0.3120488822460174,ground|floor|earth|sand|chair,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
4,if,0.0002814433246385,2.4669008255004883,39,.,0.2810199856758117,".|and|.|,|.",tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
5,there,0.0237933229655027,2.3939895629882812,27,she,0.4283882677555084,she|only|it|that|possible,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
6,was,0.718177318572998,1.2232139110565186,20,was,0.718177318572998,was|were|had|is|wasn,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
7,any,0.1502566933631897,2.783842086791992,39,a,0.2851370871067047,a|any|such|one|an,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
8,shallow,0.0001684995659161,4.276285648345947,80,way,0.2884409427642822,way|chance|possibility|justice|place,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
9,enough,0.1852165311574936,3.895873546600342,66,enough,0.1852165311574936,enough|place|spot|part|ground,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
10,to,0.2410773932933807,2.9010329246520996,43,to,0.2410773932933807,"to|.|for|.|,",tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
11,descend,0.0003029858344234,3.83318829536438,66,hide,0.1406895518302917,hide|fit|sink|do|let,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
12,into,0.7190786600112915,1.4087132215499878,19,into,0.7190786600112915,into|to|.|.|in,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
13,.,0.4580193161964416,2.173856019973755,39,.,0.4580193161964416,".|.|,|.|and",tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
14,Whether,0.0001244528393726,4.394318103790283,81,She,0.265133649110794,She|Her|The|But|It,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
15,or,0.1246913149952888,3.117732524871826,34,it,0.2257867902517318,it|she|or|there|the,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
16,not,0.9906958341598512,0.0891865342855453,3,not,0.9906958341598512,not|no|whether|how|she,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
17,he,0.05849464610219,3.2987148761749268,27,she,0.2683716416358948,she|there|it|the|he,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
18,was,0.2507656216621399,3.6566061973571777,73,was,0.2507656216621399,was|had|would|knew|could,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
19,actually,0.0218778792768716,5.153346538543701,112,right,0.1268859356641769,right|a|telling|the|lying,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
20,barred,1.2997119483770804e-05,5.691911697387695,135,a,0.0572597235441207,a|in|dead|the|going,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
21,from,0.7771430611610413,1.3107962608337402,22,from,0.7771430611610413,"from|,|by|was|or",tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
22,going,0.0196989066898822,4.644561767578125,92,the,0.2020849585533142,the|entering|seeing|her|leaving,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
23,to,0.2377480715513229,3.3697566986083984,61,to,0.2377480715513229,"to|into|out|anywhere|,",tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
24,jail,0.0042343391105532,4.40852689743042,75,the,0.3390134572982788,the|her|see|school|his,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
25,",",0.2543300986289978,3.391906261444092,72,",",0.2543300986289978,",|was|for|or|because",tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
26,what,0.0057804398238658,3.885749578475952,52,she,0.220325231552124,she|he|it|the|there,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
27,he,0.2389307171106338,3.88417387008667,58,he,0.2389307171106338,he|was|she|did|had,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
28,had,0.2714336514472961,2.437354564666748,36,had,0.2714336514472961,had|did|was|said|’d,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
29,to,0.0218631960451602,2.0332179069519043,32,done,0.5255745649337769,done|said|just|to|told,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
30,say,0.4525892734527588,2.541565418243408,47,say,0.4525892734527588,say|do|face|go|endure,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
31,to,0.0830518305301666,3.5435023307800293,72,was,0.3336490988731384,was|to|about|would|had,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
32,Jon,9.370547195430844e-05,2.6200060844421387,26,her,0.6006583571434021,her|the|his|them|that,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
33,made,0.0106602041050791,4.630453109741211,81,was,0.2209126949310302,was|athon|ny|i|and,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
34,sense,0.015794038772583,2.873352527618408,34,her,0.3948012888431549,her|it|no|him|the,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
35,and,0.0530000813305377,2.1051206588745117,39,.,0.5067946910858154,".|,|to|and|.",tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
36,ultimately,0.0003390384372323,4.340428352355957,87,she,0.1869531720876693,she|was|it|he|made,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
37,were,0.0005096894456073,4.3589253425598145,88,",",0.1828852444887161,",|made|she|it|was",tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
38,things,0.0786603987216949,4.148794174194336,84,the,0.2088679671287536,the|true|words|things|not,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
39,that,0.2261480391025543,2.2364494800567627,23,she,0.517657995223999,she|that|he|Jon|the,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
40,were,0.0363708697259426,3.971350908279419,63,she,0.3702138066291809,she|he|needed|were|Jon,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
41,true,0.1059958934783935,5.167106628417969,124,true,0.1059958934783935,true|hard|probably|not|good,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
42,.,0.5479726195335388,2.002173662185669,35,.,0.5479726195335388,".|and|,|.|for",tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
43,S,0.0007151279714889,4.38095760345459,84,She,0.1428194493055343,She|He|But|It|The,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
44,inking,0.0458247698843479,5.339206218719482,161,igh,0.1637371331453323,igh|inking|era|ounded|ookie,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
45,into,0.6354010701179504,2.1651082038879395,47,into,0.6354010701179504,into|to|deeper|in|was,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
46,the,0.789622962474823,1.373615860939026,26,the,0.789622962474823,the|a|her|herself|that,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
47,ground,0.780255138874054,1.6591941118240356,24,ground,0.780255138874054,ground|earth|sand|floor|depths,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
48,would,0.1990788578987121,3.343794345855713,59,was,0.2086328566074371,"was|would|,|wasn|seemed",tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
49,be,0.2325092703104019,3.125737190246582,61,have,0.2893624603748321,have|be|not|make|at,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
50,relie,0.0001862378412624,3.5198974609375,61,a,0.2191117256879806,a|the|preferable|easier|better,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
51,ving,0.9892394542694092,0.0946075990796089,5,ving,0.9892394542694092,ving|vable|iving|ft|ver,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
52,compared,0.0286623816937208,3.1263861656188965,55,",",0.2437664419412613,",|.|and|.|in",tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
53,to,0.9831191897392272,0.1198207885026931,3,to,0.9831191897392272,to|with|the|what|this,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
54,the,0.3214029371738434,3.2258858680725098,57,the,0.3214029371738434,the|what|having|this|being,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
55,thoughts,0.0243839770555496,6.051202774047852,143,pain,0.0528450347483158,pain|way|anger|thoughts|feeling,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
56,that,0.2513630390167236,3.4235551357269287,59,that,0.2513630390167236,that|and|she|in|running,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
57,were,0.38152876496315,3.712519645690918,87,were,0.38152876496315,were|ran|sw|kept|raced,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
58,wh,0.012212679721415,4.531126022338867,120,running,0.1535037159919738,running|going|racing|swirling|currently,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
59,irling,0.7901152968406677,0.719322144985199,5,irling,0.7901152968406677,irling|izz|ir|ist|acking,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
60,around,0.3765676021575928,1.785244703292847,20,around,0.3765676021575928,around|through|in|about|inside,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
61,in,0.6366154551506042,1.2516642808914185,12,in,0.6366154551506042,in|her|inside|and|.,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
62,her,0.9504448175430298,0.4685927331447601,7,her,0.9504448175430298,her|his|the|my|that,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
63,mind,0.2768503725528717,1.077162504196167,5,head,0.6238919496536255,head|mind|brain|skull|own,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
64,and,0.0467910133302211,2.047992706298828,25,.,0.3979459404945373,".|.|right|,|and",tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
65,the,0.365377277135849,4.070072174072266,94,the,0.365377277135849,the|heart|her|she|making,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
66,thoughts,0.0068423110060393,5.877381324768066,146,emotions,0.0827077254652977,emotions|feelings|anger|pain|way,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
67,of,0.2110763788223266,2.4038519859313965,38,that,0.4068603813648224,that|of|she|were|about,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
68,her,0.0774614959955215,3.778494358062744,62,what,0.2811374068260193,what|the|her|how|him,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
69,many,0.0006379366386681,5.581732749938965,120,own,0.070358857512474,own|father|heart|body|past,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
70,many,0.0063606183975934,5.460096836090088,118,mistakes,0.06838309019804,mistakes|failures|friends|questions|regrets,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
71,monkeys,1.120135584642412e-05,4.684384346008301,94,mistakes,0.1611762046813964,mistakes|sins|many|failures|questions,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
72,.,0.2360302656888961,3.3717896938323975,54,.,0.2360302656888961,".|.|that|,|were",tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
73,They,0.0411069355905056,4.509881496429443,94,She,0.2071336656808853,She|The|They|Her|It,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
74,were,0.5619341135025024,2.7271029949188232,62,were,0.5619341135025024,were|had|all|would|weren,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
75,pacing,0.0013885262887924,5.514603614807129,132,all,0.1495948284864425,all|so|not|screaming|jumping,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
76,behind,0.0022910283878445,2.9844799041748047,53,around,0.1805825978517532,"around|and|back|,|in",tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
77,her,0.8581253886222839,0.8261094093322754,16,her,0.8581253886222839,her|the|their|each|and,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
78,eyes,0.582716166973114,2.478087902069092,38,eyes,0.582716166973114,"eyes|,|and|eyel|in",tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
79,in,0.0240290611982345,2.8123319149017334,50,and,0.3091886043548584,"and|,|.|as|like",tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
80,such,0.0121347503736615,4.057844161987305,81,a,0.2871876358985901,a|their|the|an|her,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
81,a,0.7042656540870667,1.97091805934906,38,a,0.7042656540870667,a|an|rapid|frenzy|numbers,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
82,manner,0.082312136888504,3.261181354522705,61,way,0.3631781935691833,way|frenzy|manner|fashion|fren,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
83,that,0.7342471480369568,1.3041691780090332,22,that,0.7342471480369568,"that|as|she|it|,",tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
84,for,0.0012330478057265,2.730837821960449,39,she,0.4355791509151459,she|it|they|if|made,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
85,a,0.5967127084732056,1.746936917304993,32,a,0.5967127084732056,a|the|once|all|one,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
86,moment,0.6364352107048035,1.6145808696746826,21,moment,0.6364352107048035,moment|brief|second|few|minute,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
87,",",0.1233430728316307,1.7024288177490234,18,she,0.6667863130569458,"she|,|it|or|the",tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
88,she,0.6652812361717224,2.2928781509399414,30,she,0.6652812361717224,she|it|the|her|they,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
89,visual,0.0001142575929407,3.249868154525757,55,thought,0.2591125965118408,thought|was|felt|wondered|could,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
90,ized,0.9142476320266724,0.311956524848938,2,ized,0.9142476320266724,ized|ised|izing|ise|izes,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
91,herself,0.0650385245680809,3.4703691005706787,55,them,0.3078668117523193,them|the|a|herself|her,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
92,trying,0.0023605916649103,3.658097505569458,72,as,0.3530906140804291,as|with|in|having|being,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
93,to,0.9694292545318604,0.2579551935195923,7,to,0.9694292545318604,to|on|desperately|not|out,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
94,reach,0.0063972226344048,5.650599956512451,174,hold,0.0376864820718765,hold|get|catch|calm|keep,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
95,her,0.0448726564645767,2.9350106716156006,34,back,0.1541927903890609,back|up|them|into|behind,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
96,mother,0.000302627478959,4.000939846038818,61,hand,0.2687575817108154,hand|hands|eyes|eye|own,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
97,in,0.0648119449615478,3.1341006755828857,41,’s,0.1846320480108261,’s|and|on|to|in,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
98,order,0.1210850775241851,3.806746244430542,61,the,0.2644741237163543,the|order|a|her|another,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
99,to,0.9768035411834716,0.1643881648778915,3,to,0.9768035411834716,to|for|that|so|get,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,2
0,hit,0.0520206205546855,4.641249656677246,104,kill,0.1381310224533081,kill|hit|cry|scream|punch,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,3
1,me,0.1380939036607742,2.761655807495117,32,him,0.3039904832839966,him|me|something|someone|the,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,3
2,.,0.1413267999887466,3.19577693939209,56,.,0.2385341376066208,".|.|,|with|but",tulu,base,raw,meta-llama/Llama-3.1-8B,anger,3
3,In,0.008316297084093,4.966270446777344,103,I,0.1581477373838424,I|She|The|He|But,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,3
4,vest,1.8610469396662663e-06,4.475431442260742,87,the,0.2177408933639526,the|fact|a|this|my,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,3
5,ing,0.0705718547105789,2.5119001865386963,20,ig,0.270529568195343,ig|igation|ors|igate|ing,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,3
6,By,5.598523421213031e-05,3.0547120571136475,58,in,0.5221514701843262,in|is|time|money|your,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,3
7,The,0.1071963459253311,6.636306285858154,113,The,0.1071963459253311,The|:|the|Investing|Numbers,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,3
8,Numbers,0.5049952864646912,3.2686660289764404,49,Numbers,0.5049952864646912,Numbers|Book|Rules|Hour|Stars,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,3
9,,0.3817071616649627,3.221198081970215,57,,0.3817071616649627,"|:|–|-|,",tulu,base,raw,meta-llama/Llama-3.1-8B,anger,3
10,Invest,0.0299304816871881,6.16829252243042,131,The,0.0690488964319229,The|I|Invest|A|How,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,3
11,ment,0.0729257985949516,0.9925020933151244,12,ing,0.7840261459350586,ing|ors|ment|or|ments,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,3
12,Resource,0.0001185436049127,6.61133337020874,161,returns,0.032868854701519,returns|advice|strategies|decisions|by,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,3
13,Center,0.1781374961137771,4.2745041847229,71,Center,0.1781374961137771,Center||Guide|:|Links,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,3
14,,0.7272669076919556,2.1165308952331543,40,,0.7272669076919556,"|-|:|(|,",tulu,base,raw,meta-llama/Llama-3.1-8B,anger,3
15,An,0.0034497659653425,6.522183418273926,167,Invest,0.0625986605882644,Invest|The|How|What|A,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,3
16,analyst,0.000821933383122,5.182806968688965,103,nu,0.1093472987413406,nu|investment|alyze|Introduction|investor,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,3
17,restrained,2.898542561524664e-07,4.869390964508057,108,is,0.108513593673706,is|'s|’s|who|at,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,3
18,laughter,0.0001614334032637,3.5774295330047607,44,himself,0.1944329589605331,himself|from|his|by|her,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,3
19,when,0.1815960258245468,2.8923494815826416,46,as,0.3041161298751831,as|when|at|while|during,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,3
20,a,0.1452588587999344,4.326003074645996,65,he,0.1909391582012176,he|a|asked|she|the,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,3
21,single,0.0003342385462019,5.1656270027160645,117,client,0.1901569217443466,client|CEO|company|young|woman,tulu,base,raw,meta-llama/Llama-3.1-8B,anger,3
