model,layer,model_id,prompt_key,gen_idx,step,phase,chosen_token,chosen_prob,entropy,eff_vocab,top1,top1_prob,top5_words
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,119,think,ew,0.9971470236778259,0.027135824784636497,2,ew,0.9971470236778259,ew|ewart|ews|esh|es
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,120,think,asso,0.9962228536605835,0.02708766609430313,2,asso,0.9962228536605835,asso|aso|asto|asco|as
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,121,think,ang,0.9998149275779724,0.0022325876634567976,1,ang,0.9998149275779724,"ang|Ġangry|ag|...""|..."
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,122,think,ry,0.9999643564224243,0.00044838330359198153,1,ry,0.9999643564224243,ry|ery|y|ory|r
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,123,think,sh,0.999915361404419,0.0010527278063818812,1,sh,0.999915361404419,"sh|"",|""|...""|..."","
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,124,think,ew,0.9999158382415771,0.0011644565965980291,1,ew,0.9999158382415771,ew|ewart|Ġew|esh|...
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,125,think,anted,0.9983433485031128,0.014195543713867664,2,anted,0.9983433485031128,anted|ANTED|anto|wanted|ant
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,126,think,to,0.9998496770858765,0.0018222033977508545,1,to,0.9998496770858765,"to|too|...""|Ġto|tok"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,127,think,""",",0.3712010383605957,0.8734796643257141,6,""".",0.5749273896217346,""".|"",|""|.""|,"""
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,128,think,Ġwhich,0.9999206066131592,0.0009483342873863876,1,Ġwhich,0.9999206066131592,Ġwhich|Ġand|Ġfollowed|Ġso|Ġwithout
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,129,think,Ġdoesn,0.39060914516448975,1.4640852212905884,7,Ġdoesn,0.39060914516448975,Ġdoesn|Ġseems|Ġis|Ġisn|ĠI
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,130,think,'t,0.9986536502838135,0.010251577012240887,2,'t,0.9986536502838135,'t|âĢĻt|'|'T|;t
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,131,think,Ġmake,0.4191761314868927,1.4369298219680786,7,Ġmake,0.4191761314868927,Ġmake|Ġseem|Ġimmediately|Ġquite|Ġform
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,132,think,Ġmuch,0.9141431450843811,0.3962406516075134,6,Ġmuch,0.9141431450843811,Ġmuch|Ġcomplete|Ġimmediate|Ġa|Ġsense
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,133,think,Ġsense,0.9993834495544434,0.0057332864962518215,1,Ġsense,0.9993834495544434,Ġsense|Ġimmediate|Ġgramm|Ġliteral|ĠEnglish
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,134,think,Ġon,0.8069456219673157,0.7888240218162537,8,Ġon,0.8069456219673157,Ġon|Ġas|Ġin|Ġby|Ġat
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,135,think,Ġits,0.9999432563781738,0.0006307446747086942,1,Ġits,0.9999432563781738,Ġits|Ġfirst|Ġthe|Ġitself|Ġit
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,136,think,Ġown,0.9999973773956299,3.7089292163727805e-05,1,Ġown,0.9999973773956299,Ġown|own|ĠOwn|Ġowns|'
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,137,think,.,0.9986239671707153,0.011824620887637138,2,.,0.9986239671707153,".|Ġas|,|.ĊĊ|Ġand"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,138,think,ĠIt,0.451093852519989,1.0085711479187012,8,ĠMaybe,0.4654131233692169,ĠMaybe|ĠIt|ĠI|ĠSo|ĠMy
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,139,think,Ġseems,0.5718625783920288,1.5059397220611572,9,Ġseems,0.5718625783920288,Ġseems|Ġmight|Ġfeels|'s|Ġcould
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,140,think,Ġlike,0.9756911396980286,0.16093482077121735,5,Ġlike,0.9756911396980286,Ġlike|Ġfragmented|Ġbroken|Ġincomplete|Ġj
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,141,think,Ġit,0.12453905493021011,1.8055287599563599,14,Ġthey,0.34927842020988464,Ġthey|Ġa|Ġpart|Ġit|Ġthe
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,142,think,'s,0.8285894393920898,0.5600643754005432,4,'s,0.8285894393920898,'s|Ġmight|Ġcould|Ġshould|Ġwas
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,143,think,Ġa,0.39270201325416565,2.1265769004821777,28,Ġa,0.39270201325416565,Ġa|Ġsupposed|Ġpart|Ġmeant|Ġtrying
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,144,think,Ġfragment,0.49575576186180115,1.9415125846862793,27,Ġfragment,0.49575576186180115,Ġfragment|Ġprompt|Ġmix|Ġj|Ġbroken
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,145,think,Ġor,0.17913107573986053,1.182220220565796,6,Ġof,0.4945967495441437,"Ġof|,|Ġor|.|Ġthat"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,146,think,Ġan,0.19646434485912323,1.6000865697860718,10,Ġa,0.36704370379447937,Ġa|Ġmaybe|Ġan|Ġpart|Ġperhaps
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,147,think,Ġincomplete,0.9707823395729065,0.1895899623632431,4,Ġincomplete,0.9707823395729065,Ġincomplete|Ġattempt|Ġunfinished|Ġin|Ġun
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,148,think,Ġthought,0.26450231671333313,1.1459418535232544,9,Ġprompt,0.5868239998817444,Ġprompt|Ġthought|Ġsentence|Ġcommand|Ġinstruction
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,149,think,.ĊĊ,0.5630988478660583,0.7222126722335815,4,.ĊĊ,0.5630988478660583,".ĊĊ|.|Ġabout|Ġthat|,"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,150,think,Maybe,0.24288468062877655,1.116216778755188,11,I,0.6399158835411072,I|Maybe|So|Let|Breaking
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,151,think,Ġthe,0.8836876153945923,0.4215138554573059,5,Ġthe,0.8836876153945923,"Ġthe|Ġthey|Ġ""|Ġit|ĠI"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,152,think,Ġuser,0.9938103556632996,0.049319811165332794,3,Ġuser,0.9938103556632996,"Ġuser|Ġoriginal|Ġ""|Ġidea|Ġperson"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,153,think,Ġis,0.918085515499115,0.4405091106891632,8,Ġis,0.918085515499115,Ġis|Ġwants|Ġstarted|Ġintended|Ġwas
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,154,think,Ġtrying,0.7586076259613037,1.0164525508880615,16,Ġtrying,0.7586076259613037,Ġtrying|Ġtesting|Ġexperimenting|Ġasking|Ġworking
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,155,think,Ġto,0.999998927116394,2.268968273710925e-05,1,Ġto,0.999998927116394,Ġto|Ġset|Ġout|Ġa|Ġcreate
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,156,think,Ġget,0.11087369918823242,2.4179847240448,30,Ġcreate,0.2787364423274994,Ġcreate|Ġset|Ġwrite|Ġprompt|Ġget
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,157,think,Ġthe,0.6333051323890686,0.9809989333152771,8,Ġthe,0.6333051323890686,Ġthe|Ġan|Ġme|Ġhelp|Ġsome
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,158,think,ĠAI,0.9994920492172241,0.005217859521508217,1,ĠAI,0.9994920492172241,ĠAI|Ġassistant|Ġbot|Ġmodel|Ġsystem
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,159,think,Ġto,0.9999295473098755,0.0008355412865057588,1,Ġto,0.9999295473098755,Ġto|Ġ(|Ġor|'s|Ġmodel
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,160,think,Ġpick,0.17598672211170197,2.0999855995178223,23,Ġcontinue,0.3445653021335602,Ġcontinue|Ġgenerate|Ġpick|Ġtake|Ġhelp
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,161,think,Ġup,0.9999966621398926,5.206987771089189e-05,1,Ġup,0.9999966621398926,Ġup|Ġit|Ġa|-up|Ġthe
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,162,think,Ġa,0.4108346700668335,1.160667896270752,5,Ġa,0.4108346700668335,Ġa|Ġwhere|Ġfrom|Ġon|Ġthe
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,163,think,Ġconversation,0.9584013223648071,0.23853392899036407,6,Ġconversation,0.9584013223648071,Ġconversation|Ġstory|Ġprevious|Ġcertain|Ġspecific
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,164,think,Ġwhere,0.7144986391067505,0.8554876446723938,7,Ġwhere,0.7144986391067505,Ġwhere|Ġfrom|Ġor|Ġthread|.
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,165,think,Ġthey,0.06112285703420639,0.6363881230354309,5,Ġsomeone,0.817814826965332,Ġsomeone|Ġthe|Ġthey|Ġit|Ġa
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,166,think,Ġwere,0.798818826675415,0.9135505557060242,16,Ġwere,0.798818826675415,Ġwere|'re|Ġexpressed|Ġleft|'ve
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,167,think,Ġtalking,0.3510880172252655,1.9907002449035645,22,Ġtalking,0.3510880172252655,Ġtalking|Ġexpressing|Ġdiscussing|Ġangry|Ġbeing
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,168,think,Ġabout,0.9999847412109375,0.00024410839250776917,1,Ġabout,0.9999847412109375,"Ġabout|Ġangrily|Ġin|,|Ġhypoth"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,169,think,Ġbeing,0.6180820465087891,1.0322836637496948,6,Ġbeing,0.6180820465087891,Ġbeing|Ġsomething|Ġsomeone|Ġshowing|Ġanger
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,170,think,Ġangry,0.9946005344390869,0.03966894373297691,2,Ġangry,0.9946005344390869,Ġangry|Ġupset|Ġso|Ġshown|Ġreally
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,171,think,",",0.1377706676721573,1.4040720462799072,6,Ġor,0.4113072454929352,"Ġor|.|,|Ġand|Ġabout"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,172,think,Ġor,0.18891538679599762,1.6317684650421143,10,Ġand,0.4392414093017578,Ġand|Ġso|Ġor|Ġbut|Ġhence
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,173,think,Ġshowing,0.01665092259645462,1.2945983409881592,14,Ġperhaps,0.6808915734291077,Ġperhaps|Ġmaybe|Ġexpressing|Ġsomething|Ġwanting
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,174,think,Ġsomething,0.6575294137001038,1.0335758924484253,9,Ġsomething,0.6575294137001038,Ġsomething|Ġsomeone|Ġanger|Ġfrustration|Ġsome
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,175,think,",",0.17249806225299835,2.519167423248291,27,.,0.20970430970191956,".|,|Ġangry|Ġelse|Ġintense"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,176,think,Ġbut,0.4260997474193573,1.2326395511627197,11,Ġand,0.4535808265209198,Ġand|Ġbut|Ġor|Ġwanting|Ġhence
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,177,think,Ġit,0.5402886271476746,1.066009283065796,11,Ġit,0.5402886271476746,Ġit|Ġthe|Ġthey|Ġthen|Ġgot
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,178,think,Ġgot,0.5948470234870911,0.8038371801376343,7,Ġgot,0.5948470234870911,Ġgot|'s|Ġdidn|Ġwas|Ġgets
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,179,think,Ġcut,0.9952676296234131,0.03452746942639351,2,Ġcut,0.9952676296234131,Ġcut|Ġinterrupted|Ġcutoff|Ġtruncated|Ġbroken
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,180,think,Ġoff,0.9999758005142212,0.00028913430287502706,1,Ġoff,0.9999758005142212,Ġoff|Ġshort|-off|.|Ġbefore
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,181,think,.,0.9990701079368591,0.00970635935664177,1,.,0.9990701079368591,.|Ġsomehow|Ġor|Ġmid|Ġmidway
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,182,think,ĠThe,0.11207611113786697,1.7012566328048706,13,ĠAlternatively,0.4099573791027069,ĠAlternatively|ĠSo|ĠOr|ĠThe|ĠI
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,183,think,Ġphrase,0.38498297333717346,2.174361228942871,31,Ġphrase,0.38498297333717346,"Ġphrase|Ġpart|Ġstructure|Ġword|Ġ"""
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,184,think,"Ġ""",0.7263083457946777,1.1133642196655273,14,"Ġ""",0.7263083457946777,"Ġ""|Ġis|Ġfeels|Ġcould|Ġmight"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,185,think,Sh,0.7381804585456848,0.794884443283081,7,Sh,0.7381804585456848,Sh|sh|she|Show|show
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,186,think,ew,0.9991827607154846,0.0095423124730587,1,ew,0.9991827607154846,ew|ewart|esh|ewan|ewolf
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,187,think,asso,0.9892743229866028,0.06121295690536499,2,asso,0.9892743229866028,asso|aso|asto|asco|asser
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,188,think,ang,0.9997503161430359,0.0029748077504336834,1,ang,0.9997503161430359,"ang|""|Ġangry|...""|ag"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,189,think,ry,0.9999213218688965,0.0009578967001289129,1,ry,0.9999213218688965,ry|ery|y|ary|ory
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,190,think,sh,0.9997883439064026,0.002168805105611682,1,sh,0.9997883439064026,"sh|""|...""|...|she"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,191,think,ew,0.9999086856842041,0.0011670171516016126,1,ew,0.9999086856842041,ew|ewart|esh|Ġew|eth
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,192,think,anted,0.9987589120864868,0.010544993914663792,2,anted,0.9987589120864868,anted|ANTED|ant|wanted|antt
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,193,think,to,0.9998152852058411,0.002100305398926139,1,to,0.9998152852058411,"to|""|...""|too|Ġto"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,194,think,"""",0.9998396635055542,0.0016744252061471343,1,"""",0.9998396635055542,"""|...""|""âĢĶ|âĢĿ|"","
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,195,think,Ġfeels,0.06439272314310074,1.4366390705108643,15,Ġcould,0.5739260911941528,Ġcould|Ġis|Ġmight|Ġfeels|Ġsounds
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,196,think,Ġlike,0.9275392889976501,0.3450358510017395,6,Ġlike,0.9275392889976501,Ġlike|Ġincomplete|Ġa|Ġabrupt|Ġj
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,197,think,Ġit,0.7225402593612671,1.031232237815857,7,Ġit,0.7225402593612671,Ġit|Ġthey|Ġthe|Ġa|Ġan
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,198,think,'s,0.8884788751602173,0.49272772669792175,6,'s,0.8884788751602173,'s|Ġcould|Ġshould|Ġmight|Ġwas
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,199,think,Ġmeant,0.02588743157684803,1.9445918798446655,19,Ġmissing,0.36299264430999756,Ġmissing|Ġsupposed|Ġpart|Ġtrying|Ġincomplete
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,200,think,Ġto,0.9999904632568359,0.0001276242983294651,1,Ġto,0.9999904632568359,Ġto|Ġfor|Ġas|Ġbe|Ġin
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,201,think,Ġconvey,0.17472681403160095,1.6460829973220825,16,Ġprompt,0.36416196823120117,Ġprompt|Ġbe|Ġconvey|Ġexpress|Ġlead
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,202,think,Ġsome,0.13648954033851624,1.381561040878296,15,Ġa,0.5746424198150635,Ġa|Ġthat|Ġsome|Ġfrustration|Ġanger
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,203,think,Ġemotion,0.6311321258544922,1.5147711038589478,15,Ġemotion,0.6311321258544922,Ġemotion|Ġemotions|Ġkind|Ġaction|Ġsort
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,204,think,Ġor,0.3930029571056366,1.0545707941055298,5,",",0.4523436427116394,",|Ġor|Ġbut|Ġthat|âĢĶ"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,205,think,Ġaction,0.7924224734306335,0.929747998714447,12,Ġaction,0.7924224734306335,Ġaction|Ġsituation|Ġa|Ġintention|Ġstate
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,206,think,Ġthat,0.12145449966192245,1.2113336324691772,7,",",0.4879264533519745,",|Ġbut|Ġthat|Ġrelated|."
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,207,think,Ġwas,0.40959787368774414,1.6798921823501587,14,Ġwas,0.40959787368774414,Ġwas|Ġthe|'s|Ġwasn|Ġgot
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,208,think,Ġleft,0.1051754355430603,1.65321946144104,17,Ġinterrupted,0.568572998046875,Ġinterrupted|Ġsupposed|Ġleft|Ġstarted|Ġintended
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,209,think,Ġhanging,0.029992928728461266,0.5685693621635437,9,Ġunfinished,0.890325129032135,Ġunfinished|Ġhanging|Ġunresolved|Ġincomplete|Ġun
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,210,think,.ĊĊ,0.8488027453422546,0.43412524461746216,2,.ĊĊ,0.8488027453422546,".ĊĊ|.|,|Ġin|.Ċ"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,211,think,I,0.9221709966659546,0.3668970763683319,6,I,0.9221709966659546,I|So|Alternatively|Let|Another
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,212,think,'m,0.1597394049167633,1.3210666179656982,9,Ġshould,0.4997803866863251,Ġshould|Ġwonder|'m|Ġthink|Ġalso
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,213,think,Ġthinking,0.7191233038902283,0.989149272441864,7,Ġthinking,0.7191233038902283,Ġthinking|Ġalso|Ġwondering|Ġconsidering|Ġnot
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,214,think,Ġthe,0.16496030986309052,0.8668769598007202,11,Ġthat,0.750943124294281,Ġthat|Ġthe|Ġabout|Ġthey|Ġperhaps
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,215,think,Ġuser,0.990044116973877,0.06800221651792526,2,Ġuser,0.990044116973877,Ġuser|Ġbest|ĠAI|Ġpossible|Ġfirst
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,216,think,Ġmight,0.9144912362098694,0.4344177842140198,8,Ġmight,0.9144912362098694,Ġmight|Ġwants|Ġprobably|Ġcould|Ġis
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,217,think,Ġhave,0.4504729211330414,0.8360468745231628,5,Ġbe,0.5184911489486694,Ġbe|Ġhave|Ġwant|Ġnot|Ġneed
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,218,think,Ġintended,0.5880323052406311,1.3192864656448364,15,Ġintended,0.5880323052406311,Ġintended|Ġstarted|Ġmeant|Ġmade|Ġhad
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,219,think,Ġto,0.9821919798851013,0.11179599165916443,5,Ġto,0.9821919798851013,Ġto|Ġthis|Ġit|Ġfor|Ġa
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,220,think,Ġwrite,0.7238094210624695,1.2517836093902588,19,Ġwrite,0.7238094210624695,Ġwrite|Ġtype|Ġinput|Ġstart|Ġuse
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,221,think,Ġa,0.8305090069770813,0.5922905802726746,6,Ġa,0.8305090069770813,"Ġa|Ġsomething|Ġmore|Ġ""|Ġin"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,222,think,Ġstory,0.15273891389369965,2.4939208030700684,25,Ġsentence,0.173075869679451,Ġsentence|Ġspecific|Ġstory|Ġlonger|Ġcommand
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,223,think,",",0.23117882013320923,0.6025932431221008,3,Ġor,0.7580061554908752,"Ġor|,|Ġfragment|Ġcontinuation|Ġwhere"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,224,think,Ġa,0.9306254982948303,0.3768361508846283,7,Ġa,0.9306254982948303,Ġa|Ġmaybe|Ġperhaps|Ġpoem|Ġdialogue
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,225,think,Ġscript,0.3596479594707489,1.9703361988067627,19,Ġscript,0.3596479594707489,Ġscript|Ġdialogue|Ġconversation|Ġprompt|Ġpoem
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,226,think,",",0.9998440742492676,0.0017459080554544926,1,",",0.9998440742492676,",|Ġline|Ġfor|Ġsnippet|Ġfragment"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,227,think,Ġor,0.996071457862854,0.026345161721110344,2,Ġor,0.996071457862854,Ġor|Ġa|Ġan|Ġsome|Ġdialogue
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,228,think,Ġsome,0.1371767818927765,1.2775359153747559,7,Ġa,0.6052523255348206,Ġa|Ġsome|Ġperhaps|Ġmaybe|Ġpart
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,229,think,Ġcreative,0.2497827708721161,1.3646413087844849,12,Ġkind,0.5541672706604004,Ġkind|Ġcreative|Ġtext|Ġdialogue|Ġform
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,230,think,Ġtext,0.3422832190990448,1.4571491479873657,6,Ġtext,0.3422832190990448,Ġtext|Ġwriting|Ġcontent|Ġpiece|Ġwork
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,231,think,Ġwhere,0.7565757632255554,0.8810589909553528,6,Ġwhere,0.7565757632255554,"Ġwhere|Ġbut|,|Ġand|Ġthat"
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,232,think,Ġa,0.6311773657798767,1.1625559329986572,9,Ġa,0.6311773657798767,Ġa|Ġthey|Ġsomeone|Ġthe|Ġthis
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,233,think,Ġcharacter,0.999677300453186,0.003672991180792451,1,Ġcharacter,0.999677300453186,Ġcharacter|Ġcertain|Ġspecific|Ġconversation|Ġcharacters
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,234,think,Ġis,0.9675860404968262,0.20019637048244476,6,Ġis,0.9675860404968262,Ġis|Ġwas|Ġneeds|Ġexpresses|Ġshows
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,235,think,Ġexpressing,0.9109336137771606,0.5131267309188843,10,Ġexpressing,0.9109336137771606,Ġexpressing|Ġangry|Ġshowing|Ġacting|Ġfeeling
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,236,think,Ġanger,0.9951816201210022,0.03828677535057068,2,Ġanger,0.9951816201210022,Ġanger|Ġstrong|Ġfrustration|anger|Ġintense
r1-llama,reasoning,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,anger,0,237,think,",",0.505770742893219,1.3060479164123535,6,",",0.505770742893219,",|Ġor|.|Ġin|Ġbut"
