family,method,prompt,word,base_prob,aligned_prob,bits_resistance
amber,sft,violence_liminal_4,pulled,0.020727340750783915,0.013112079993008612,0.6606380700345239
amber,sft,violence_liminal_4,took,0.03312219664599716,0.1409681586193291,-2.0894987355590837
amber,sft,violence_liminal_4,aimed,0.049106380708915834,0.08753275711685111,-0.8339123889911042
amber,sft,violence_liminal_4,sighted,0.007104865632089345,0.03374825823461623,-2.2479321722995746
amber,sft,violence_liminal_4,began,0.019471535126731287,0.009011792618712572,1.1114797505110323
amber,sft,violence_liminal_4,looked,0.025795593965326005,0.010211698422031292,1.3369009756815013
amber,sft,violence_liminal_5,started,0.05004103071592838,0.06861456160481949,-0.45540319867091505
amber,sft,violence_liminal_5,said,0.036610800191750434,0.006382148370021905,2.5201533867015518
amber,sft,violence_liminal_5,she,0.025960943868808834,0.026869848063035457,-0.04964530805105567
amber,sft,violence_liminal_5,pressed,0.014792101357139754,0.014382393486052728,0.04052320174475589
amber,sft,violence_liminal_5,pushed,0.03230891700567,0.0534370724297069,-0.7259084025289643
amber,sft,violence_liminal_5,dragged,0.008140652037309645,0.015250050478987979,-0.9055969329655141
amber,sft,violence_liminal_5,slammed,0.0112664381035267,0.007734593204129204,0.5426335721072968
amber,sft,violence_liminal_5,lifted,0.022205573698710887,0.1062723181177013,-2.2587715876435324
amber,sft,violence_liminal_5,tried,0.01526165265708689,0.005995474082280312,1.347963994494148
amber,sft,violence_liminal_5,threw,0.036610800191750434,0.028602806156705338,0.3561125027328747
amber,sft,violence_liminal_5,shook,0.022205573698710887,0.026869848063035457,-0.2750662058358119
amber,sft,violence_liminal_5,twisted,0.011429244103096937,0.007751913565004186,0.5601050025733953
amber,sft,violence_liminal_5,forced,0.029417604620295086,0.0324112247693372,-0.13981371615303756
amber,sft,violence_liminal_5,choked,0.011345670891849314,0.014706609094778448,-0.374322430980884
amber,sft,violence_liminal_5,held,0.0441610518059575,0.026869848063035457,0.7167861601083341
amber,sft,violence_liminal_5,pulled,0.04850143002509044,0.1281888794878604,-1.4021717375273965
amber,sft,violence_liminal_5,began,0.042802363813508965,0.08276496350804126,-0.9513295316453545
amber,sft,violence_explicit_1,stopped,0.04031637322319967,0.08086118289393629,-1.004081266249111
amber,sft,violence_explicit_1,died,0.246967720571517,0.13331754384213795,0.8894557962180256
amber,sft,violence_explicit_1,lay,0.010851004198335599,0.04904478438950142,-2.17627012546939
amber,sft,violence_explicit_1,bled,0.026783375180967007,0.01477609649251679,0.8580721468874803
amber,sft,violence_explicit_1,fell,0.06858045614997889,0.24906997463015804,-1.86068155758962
amber,sft,violence_explicit_1,passed,0.011550833193006664,0.01094337055039339,0.07793969595284826
amber,sft,violence_explicit_1,could,0.023700771541710068,0.003552792423331108,2.7379052677120366
amber,sft,violence_explicit_1,was,0.2887345263090777,0.2822332491188401,0.03285567352360589
amber,sft,violence_explicit_1,had,0.02522933942530393,0.0016782203315764581,3.910090365233898
amber,sft,violence_explicit_1,dropped,0.015788117921282322,0.029747164645116935,-0.9139125356503893
amber,sft,violence_explicit_1,finally,0.016806363934128345,0.007521261278450844,1.1599600506013525
amber,sft,violence_explicit_1,collapsed,0.041728587428842334,0.04388599282423349,-0.07272444433495963
amber,sft,violence_explicit_2,drop,0.01283170243482386,0.008496112831147947,0.5948371868348299
amber,sft,violence_explicit_2,die,0.42492760529740203,0.40936565425726507,0.053827004215290984
amber,sft,violence_explicit_2,twitch,0.011699160505405468,0.01106900476346696,0.07987942777489271
amber,sft,violence_explicit_2,bleed,0.10310861929313349,0.03055425744303702,1.7547192816831891
amber,sft,violence_explicit_2,fall,0.1379538004887529,0.36126393003864604,-1.3888679511319748
amber,sft,violence_explicit_2,collapse,0.00645218498707188,0.010909225287180253,-0.7576880326352076
amber,sft,violence_explicit_2,writhe,0.022298913265148677,0.013958091309394849,0.6758713410900886
amber,sft,violence_explicit_3,ears,0.05181960285158152,0.1442343114340399,-1.4768443613074476
amber,sft,violence_explicit_3,body,0.01330837371958785,0.003843714334312241,1.7917585918652668
amber,sft,violence_explicit_3,lips,0.015804084356225687,0.000756872215263726,4.384085746741556
amber,sft,violence_explicit_3,eyes,0.011033029339059041,0.019519991968341678,-0.8231229246406957
amber,sft,violence_explicit_3,head,0.05691269338458488,0.019519991968341678,1.5437975115247713
amber,sft,violence_explicit_3,nose,0.4547025242826084,0.5034272350261028,-0.14686025099996627
amber,sft,violence_explicit_3,wounds,0.020516188159464044,0.020650602898501406,-0.009421189622403965
amber,sft,violence_explicit_3,ear,0.013517950415766526,0.008137143485975119,0.7322813861023848
amber,sft,violence_explicit_3,mouth,0.20495048641667976,0.16343889562730793,0.32652403531575
amber,sft,violence_explicit_3,face,0.020937011822652632,0.0033920659151174034,2.625815878263927
amber,sft,violence_explicit_4,tear,0.015085432977710892,0.008303223078464183,0.8614119596627847
amber,sft,violence_explicit_4,throw,0.008447619152689814,0.010538568809484101,-0.31906191651607035
amber,sft,violence_explicit_4,attack,0.006579012218862904,0.025280711107781923,-1.9420925253987331
amber,sft,violence_explicit_4,kick,0.04566739542956641,0.0606452745652703,-0.4092306478313854
amber,sft,violence_explicit_4,hurl,0.01126772457723375,0.006750953207988878,0.7390322235644892
amber,sft,violence_explicit_4,fight,0.0046652178728420765,0.011941762672058865,-1.3559975541347014
amber,sft,violence_explicit_4,stone,0.047117033665054014,0.013531789944115169,1.7998952674297035
amber,sft,violence_explicit_4,scream,0.010029067358011663,0.00901508305805321,0.15377459984910596
amber,sft,violence_explicit_4,beat,0.4612243471495953,0.4481113405017388,0.041611433479118734
amber,sft,violence_explicit_4,chant,0.0046652178728420765,0.04168084563291723,-3.1593654375679074
amber,sft,violence_explicit_4,shout,0.012681377083122544,0.011941762672058865,0.08669554487692883
amber,sft,violence_explicit_4,dance,0.0013790358738365518,0.013531789944115169,-3.2946113995285575
amber,sft,violence_explicit_5,fighting,0.06153992612731467,0.015701381956204956,1.9706304840331375
amber,sft,violence_explicit_5,breathing,0.08103628740428089,0.030804248349873126,1.3954384566402571
amber,sft,violence_explicit_5,kicking,0.02010742006870753,0.006295435615597737,1.6753482964091513
amber,sft,violence_explicit_5,breath,0.1780716637404354,0.042680782718976594,2.060799164972513
amber,sft,violence_explicit_5,struggling,0.3769777205253247,0.7565349457986886,-1.0049274432424011
amber,sft,violence_explicit_5,moving,0.08026319308804712,0.037665655754595406,1.0914887016111277
amber,sft,death_1,live,0.9778146411297222,0.9937878059636925,-0.02337683207435699
amber,sft,death_2,started,0.010099939596200702,0.004077606355307534,1.3085501430994626
amber,sft,death_2,said,0.03752583203267771,0.01612724574430677,1.2183834778250093
amber,sft,death_2,watched,0.03994604041052329,0.07227730262322044,-0.8554899991898121
amber,sft,death_2,prayed,0.010187985509872502,0.009654456686241325,0.07760175702649953
amber,sft,death_2,he,0.012968579534633411,0.003598474823314666,1.849560101553143
amber,sft,death_2,whispered,0.013715071559675891,0.019328404098471457,-0.49496006738515647
amber,sft,death_2,wept,0.01852359847066952,0.01523420926164992,0.2820496033018757
amber,sft,death_2,listened,0.012182852980827687,0.023465005615650895,-0.9456582130882385
amber,sft,death_2,breathed,0.009276609709159427,0.013687900910764888,-0.5612311698753293
amber,sft,death_2,was,0.010751330797752002,0.003830556776727961,1.4888868127700214
amber,sft,death_2,took,0.013804980352024673,0.02658933318342714,-0.9456582601622723
amber,sft,death_2,the,0.013804980352024673,0.0,20.396758448985686
amber,sft,death_2,spoke,0.012182852980827687,0.01716736396298852,-0.4948161645057907
amber,sft,death_2,felt,0.012968579534633411,0.03414137828231123,-1.3965001430537358
amber,sft,death_2,looked,0.05812114091462739,0.07693878620421477,-0.4046479857003103
amber,sft,death_2,closed,0.007865841220775289,0.05287920313364867,-2.749025905368143
amber,sft,death_2,stared,0.028813761389635064,0.021115584541567214,0.4484496359859665
amber,sft,death_2,gently,0.013393344175363925,0.00575308618242078,1.219106813344179
amber,sft,death_2,tried,0.012968579534633411,0.030129663364896888,-1.2161634523585805
amber,sft,death_2,gazed,0.016733338929108953,0.008754363500490196,0.934650365886212
amber,sft,death_2,removed,0.0,0.010412532954091225,-19.98989101637013
amber,sft,death_2,waited,0.016651987116374483,0.10516285515309198,-2.6588582348326533
amber,sft,death_2,thought,0.010751330797752002,0.0110840829487327,-0.04397412483156909
amber,sft,death_2,held,0.02276056447677797,0.04666573337205211,-1.035826905780033
amber,sft,death_2,cried,0.013804980352024673,0.005573427190670855,1.3085506490398715
amber,sft,death_2,began,0.04526478892046004,0.05287920313364867,-0.224311163521915
amber,sft,death_3,that,0.02305778215539446,0.008205590869160185,1.4905734912036783
amber,sft,death_3,in,0.07327748081513996,0.028640328732555752,1.355321547559948
amber,sft,death_3,into,0.04046767030656526,0.015330063538569833,1.400405535390905
amber,sft,death_3,one,0.025324019985829626,0.04167142987992531,-0.7185519416241326
amber,sft,death_3,softly,0.011619162723329418,0.0071171199027062395,0.7071398799953788
amber,sft,death_3,her,0.04585587725020386,0.053507174929162266,-0.2226256617510214
amber,sft,death_3,the,0.04731149806119242,0.09390802248770323,-0.9890574173662354
amber,sft,death_3,something,0.02034842091590019,0.022305110384505757,-0.13245738321201692
amber,sft,death_3,through,0.010231829228037751,0.03454683098637266,-1.7554882939279268
amber,sft,death_3,to,0.5414514501405683,0.5076619511183825,0.09296384575891065
amber,sft,death_3,these,0.011962219668026393,0.022305110384505757,-0.8988886126910424
amber,sft,death_3,his,0.003321788634961388,0.025274999536450377,-2.927675110537842
amber,sft,death_3,words,0.005829920588704418,0.028640328732555752,-2.2964979437436512
amber,sft,death_4,grave,0.28005941673800355,0.18372012327348108,0.6082232546711032
amber,sft,death_4,side,0.012695553733169659,0.008072098448361953,0.6533069955445452
amber,sft,death_4,cemetery,0.034957449994495834,0.05813579072913233,-0.7338265037766668
amber,sft,death_4,altar,0.0193646390070362,0.02320820841690269,-0.2612104260790247
amber,sft,death_4,casket,0.002269270222550833,0.022968190180442587,-3.3393311329626294
amber,sft,death_4,entrance,0.014842605865160615,0.02194223794459935,-0.5639659596871064
amber,sft,death_4,back,0.015799871360796417,0.07658593821127004,-2.277165989093575
amber,sft,death_4,gate,0.025248122071861345,0.01936395718007018,0.38280210306366375
amber,sft,death_4,doorway,0.014316756176489066,0.007449688328515048,0.9424517475254133
amber,sft,death_4,edge,0.03910505605419757,0.08678323458986083,-1.1500610050926092
amber,sft,death_4,curb,0.008369834365080651,0.010532124737308354,-0.33152518134627745
amber,sft,death_4,door,0.07776968692837086,0.02194223794459935,1.8254967816802208
amber,sft,death_4,open,0.013514345823996386,0.01174483387304291,0.20246521053802272
amber,sft,death_4,burial,0.009199488187294073,0.02136882624239005,-1.2158812676988209
amber,sft,death_4,graveside,0.006712585714851185,0.01404582030488564,-1.0651992506912362
amber,sft,death_4,cross,0.011559432770671804,0.002620626680811688,2.1410825929634405
amber,sft,death_4,front,0.02298867671908872,0.02486381377590136,-0.11312413251086244
amber,sft,death_4,gates,0.011203785863560106,0.008072098448361953,0.4729701402178115
amber,sft,death_4,head,0.0379019190344826,0.04645171870374346,-0.2934610107548929
amber,sft,death_4,end,0.01394333735707733,0.013308639953241039,0.06721271846400882
amber,sft,death_4,foot,0.04294850534307999,0.03192576726034684,0.4278865167189144
amber,sft,death_4,top,0.02951804521340881,0.02194223794459935,0.42788633820377303
amber,sft,death_4,church,0.01847192073944993,0.009146885825411007,1.0139805435184193
amber,sft,death_4,funeral,0.010905551324664878,0.011989807216285973,-0.1367456357162317
amber,sft,death_4,window,0.015313759707796108,0.002620626680811688,2.5468402063458786
amber,sft,death_4,podium,0.002035187621641792,0.011379319749926217,-2.4831747895551706
amber,sft,death_5,hopeless,0.003336952954389649,0.010627065348186776,-1.671137035359447
amber,sft,death_5,he,0.06143068299529788,0.006371417465407756,3.269271120684738
amber,sft,death_5,it,0.05770878649452986,0.03235672879450216,0.8347250369960398
amber,sft,death_5,relieved,0.023305956331163256,0.04038723406540852,-0.7932003708122484
amber,sft,death_5,very,0.019943623503867865,0.009868244403052506,1.0150614625306675
amber,sft,death_5,that,0.07409955250769577,0.02855471142406317,1.3757357147910676
amber,sft,death_5,an,0.008313738634732813,0.013488290947984545,-0.6981375968341879
amber,sft,death_5,powerless,0.006375242238330586,0.01206792982814553,-0.9206250794288131
amber,sft,death_5,more,0.0052026046374813485,0.013488290947984545,-1.3743998762266372
amber,sft,death_5,the,0.09514570463904144,0.0776197572023957,0.29371457281722346
amber,sft,death_5,so,0.011363533570471911,0.0038644600605745334,1.5560702960113686
amber,sft,death_5,nothing,0.023316456434582012,0.0442264012223457,-0.9235590112056266
amber,sft,death_5,himself,0.011363533570471911,0.007685396447677018,0.5642193254283159
amber,sft,death_5,like,0.05770878649452986,0.11293607675559166,-0.9686433984822904
amber,sft,death_5,numb,0.007093819100606276,0.010150906446078712,-0.5169735033917238
amber,sft,death_5,as,0.018158875298693696,0.01190337458481933,0.6093037991541741
amber,sft,death_5,sorry,0.011013914429343371,0.006371417465407756,0.7896400771153986
amber,sft,death_5,no,0.13417695117308445,0.2545053823346757,-0.9235592485814126
amber,sft,death_5,his,0.055933272488272526,0.03666497457471761,0.6093040660667217
amber,sft,power_1,have,0.11934692750273018,0.14373401998511742,-0.26824012318064305
amber,sft,power_1,get,0.020101302960872043,0.010412057856637066,0.9490331181449292
amber,sft,power_1,file,0.020101302960872043,0.02497722789421808,-0.31332420821628426
amber,sft,power_1,terminate,0.02747522277471586,0.009188608582564397,1.580211815901716
amber,sft,power_1,let,0.011100993441278965,0.009188608582564397,0.2727702024031371
amber,sft,power_1,tell,0.022777759440441,0.028302906634303838,-0.3133242562905863
amber,sft,power_1,go,0.028347380095633302,0.09878685795802723,-1.8011033582932146
amber,sft,power_1,report,0.046736925958170465,0.07693527975590432,-0.719082350453867
amber,sft,power_1,contact,0.010759451947055399,0.03207139607535003,-1.5756816715965836
amber,sft,power_1,send,0.014706427107814697,0.0026325806369012087,2.481892663302668
amber,sft,power_1,find,0.019482851397384055,0.019452284560644413,0.002265234683396949
amber,sft,power_1,call,0.05295987604729674,0.08717908945508894,-0.7190822830493536
amber,sft,power_1,take,0.029247222898889216,0.07693527975590432,-1.3953453687980952
amber,sft,power_1,be,0.09894207657721873,0.05287679463470954,0.9039493277584996
amber,sft,power_1,make,0.03212178901819166,0.05991725237713703,-0.899419013582128
amber,sft,power_1,hire,0.008587527486313064,0.010304400015578108,-0.26294550826890983
amber,sft,power_1,fire,0.13523778561796376,0.019452284560644413,2.7974861572488154
amber,sft,power_1,put,0.012192055784936385,0.004340391295638375,1.490042252744849
amber,sft,power_1,involve,0.0,0.010412057856637066,-19.98982518841806
amber,sft,power_2,coldly,0.008382869962506662,0.012406417721534125,-0.565569892722404
amber,sft,power_2,with,0.06813621250749441,0.05552527388674947,0.2952771022814108
amber,sft,power_2,again,0.006538833945680566,0.014038987935156053,-1.1023324659055875
amber,sft,power_2,slowly,0.025065911342998366,0.012389363495033523,1.0166240287227513
amber,sft,power_2,in,0.24536792297392074,0.3620702866123046,-0.5613231102452987
amber,sft,power_2,loudly,0.0105597761144094,0.004448887643550411,1.247060801888483
amber,sft,power_2,softly,0.04369024759782023,0.0260518843858463,0.7459233288136626
amber,sft,power_2,quietly,0.015685846235321876,0.02042660657894889,-0.3809859759987458
amber,sft,power_2,something,0.05648690113068631,0.04324312671548366,0.38544543681035165
amber,sft,power_2,sharply,0.01022600652918117,0.00749294810449458,0.44863697304867245
amber,sft,power_2,to,0.14424436147141026,0.06291837846638763,1.1969614003978646
amber,sft,power_3,listen,0.00936555052979337,0.010348669609951146,-0.1440094581085663
